a,b,t
1.7805314243041601,0.48706951447318864,3
3.687042145833212,0.15577243087829148,3
3.6565072948790878,0.3131712617466304,3
1.722213067965137,0.11666446805224608,3
1.8175054055326745,0.641928899124383,3
1.7982645466278608,0.5079201634886134,3
2.1194323432155766,0.7728027357281338,3
3.824501129927266,0.3186231739715608,3
1.8914941373744973,0.4787289120906728,3
1.8286298983962967,0.5747148486227459,3
2.7930947342842636,1.0198676410162402,3
3.015530383423184,0.8649830497708751,3
1.874458641993344,0.4379758776416646,3
1.6482981613012462,0.23448847978194293,3
1.7191802659367448,0.22213153993215579,3
3.4794067730369234,0.7013908291624479,3
1.9092241171513236,0.6921548593302025,3
3.4146228662632083,0.6235913357311922,3
3.2354485805481126,0.7064686128973983,3
2.8109396046898194,0.9317618379298854,3
1.8631766022516154,0.6881082903086705,3
2.994608265566318,0.8505716963093027,3
3.007709710016134,0.8383453824311258,3
3.618557404483926,0.5640097789179892,3
2.0215283856024495,0.7415121205341205,3
3.6028087313608137,0.2952798736829777,3
3.104695641900931,0.9814276462440785,3
1.7584292749938268,0.165192731170693,3
1.779817170516443,-0.04998987425545424,3
3.6153538552486957,0.2680540633858082,3
3.4775799410684756,0.509161069134265,3
1.6532310622817927,0.02811144522273034,3
3.768292711732891,-0.06322850918010241,3
2.955257296876682,0.9774775219013992,3
2.1145528356673786,0.8415516428167216,3
1.8250713620587886,0.6085968484028527,3
3.566275413798133,0.4464676405776342,3
2.424271767867342,0.9164171491062801,3
2.169432839168415,0.8065012962402645,3
3.5929659597205768,0.47143376960973443,3
2.79343930867938,0.9665718128550175,3
2.811584710056068,1.0386871947081335,3
3.529868273484447,0.7801812089425197,3
3.216855169415558,0.8652176312360051,3
2.6662985056014112,1.1590599871419778,3
2.4099335198777627,0.9103728775910553,3
2.6162602067720844,0.9687392551701597,3
2.8789085373613608,0.9892184547672053,3
3.5152054392260776,0.5512256499346481,3
2.0866411365497983,0.725457926609268,3
2.263123873472246,0.8517581280603497,3
1.842755416504545,0.48561253579900254,3
3.0939649138805447,0.9353199295829949,3
1.7715215286814132,0.018547079864432,3
3.4162281076340424,0.6451665731427751,3
2.323388831379634,0.9091595816700113,3
2.2758691757400897,0.949236113596447,3
2.2295746259270257,0.8372286823302982,3
3.1202250808833525,0.9755590696500146,3
1.721658140939594,0.26397616652897415,3
1.7975709173769858,0.25221271287564895,3
2.3318391552737294,0.9148529802020612,3
3.644500722939476,0.20214661747386684,3
2.551013842890691,0.9528905411119831,3
2.3781598386431826,0.9367171136668972,3
2.7623018023741097,1.0265904500961214,3
2.6798508090799515,1.0773903931211681,3
2.492133129431556,0.9955458793511781,3
3.0647168827314184,0.8799731105100439,3
3.6452608469710848,0.2749756237412404,3
3.760528476996388,0.08136697120199246,3
1.8146703768455499,0.36558810569699485,3
3.695948965904458,0.19601993885702612,3
2.9175480355522283,0.9573499882940656,3
2.27497819581287,0.8168425342872278,3
3.6517183913147386,0.21561337516731352,3
1.8065107000273413,0.40439367882382204,3
3.3754650641558746,0.5786988279580105,3
3.5919899151494494,0.39124742762064085,3
2.044883496142943,0.850231784205293,3
2.0656128001473255,0.8489880513495902,3
3.6442523549166514,0.5088074569608372,3
2.373592324904428,0.9353930480985042,3
3.215947109811441,0.892954733440658,3
1.8823024513583533,0.5657255531891382,3
3.494686071507619,0.6652789546318092,3
2.7973278714420506,0.9554721981484174,3
3.0393800791140473,0.9278059950301174,3
3.637815130461506,0.05461537994428743,3
2.0525858303787103,0.7394161697571151,3
1.8065518375095593,0.013366851630952303,3
3.342846505200588,0.757629659015239,3
3.2755797999444023,0.8478765575325591,3
1.841259100505626,0.4549424520885864,3
2.2069577081444844,1.0163172761492356,3
2.688728781970779,0.9637409987346243,3
2.7348659224212586,0.9504787108676344,3
1.7792866671757936,0.3827188649350768,3
3.195553523400503,0.8192343978884602,3
2.473510766389257,1.0159363423387278,3
3.5861962179286646,0.5062253986327857,3
1.742392101484464,0.1789655134951996,3
3.5048105524927857,0.5738910899167798,3
1.8279503994692496,0.5302031241471747,3
2.592016021619523,0.9616674386764306,3
2.5395409502535693,0.9988869462451452,3
2.9396656476541576,0.9976822805251122,3
3.6185603162953996,0.4187391258253838,3
1.7371296574388577,0.13154183583482434,3
2.704430967524767,0.9462220615570539,3
1.8227299042902478,0.3505299711065175,3
2.665833629639042,0.8825157394951009,3
2.927905904256541,0.9437697332936817,3
3.5766230757134667,0.32179040986927565,3
3.5108324028753986,0.40530712987248485,3
2.731009246110834,0.9325462024549798,3
1.9827699443499682,0.7407831969986718,3
1.8510516419374936,0.67806711309543,3
1.7334433232443174,0.36256823636672286,3
3.5263651503908164,0.4438940286301731,3
2.145205813480008,0.8339529797379572,3
2.6840767968705506,1.029870706496434,3
2.1098018614916865,0.9177668326225377,3
2.171805628985073,0.8607466640555794,3
2.507708695185121,0.9833645970190273,3
2.3472081554994793,0.8932971119801048,3
3.632125448546682,0.2938718435275121,3
2.4574786574772713,0.9453654426041805,3
3.6748944590810133,0.1367854841989051,3
2.9897236382269368,0.9802191292389995,3
3.1674236487404155,0.9532462974011731,3
2.796241963790845,0.9834341982065187,3
2.5505961952802694,0.97352758442631,3
3.2514739851029786,0.9676597242253768,3
2.249373782740789,0.942376573328272,3
3.0213154169208645,0.9667428735924406,3
2.4490575757209565,1.013580945429312,3
1.7947480268035603,0.6730587579394989,3
3.2124804238906575,0.8568366533283478,3
3.692261165241172,0.27042835987271935,3
3.044340639689933,1.0343990304160182,3
1.5738359390125893,0.07873209596719526,3
2.61650512712901,0.9630753424059894,3
3.6559135941156464,0.3382751851447753,3
2.5794772231725736,0.9680483861202879,3
3.764543021345969,0.1971715126306658,3
2.3551498389037833,0.9207769160193778,3
1.8416597458060204,0.6539486742649384,3
3.7231847679969543,0.3728680976719503,3
1.8271142417809376,0.5961059262641396,3
3.444763209138572,0.7845798648902504,3
2.507397383957656,0.9176556959440264,3
2.381603137252193,0.8532541682298876,3
3.8207185042907037,0.2406453909164905,3
2.3778558393688827,0.8995724412739656,3
3.504002076156694,0.6166965706344782,3
1.65168173936356,0.25560279362273697,3
3.7578976721387605,0.22754387046779367,3
3.389705252576773,0.7395253700474559,3
1.755585101629563,0.47995802506467355,3
3.7051214029926065,0.31210135522181154,3
3.3108437578676155,0.8343728731888753,3
3.752471124158428,0.023580054469919388,3
2.613719143427602,0.9593817674761657,3
2.4948042956688425,0.937665591261748,3
1.6868565506353737,0.31364999202816946,3
1.9496001458228542,0.6526465552685548,3
1.8850468973130488,0.47482679950918194,3
3.003216191870488,1.1070898517663674,3
2.7527214584153556,1.030455338813769,3
2.6585428488206566,0.9700413521817662,3
2.481051905633972,1.0198196180362564,3
2.184454544794211,0.8106586781892958,3
2.0137852839031307,0.7066782359468455,3
3.6124921058734722,0.3183664924352058,3
2.5755412551621677,1.0058745679113654,3
2.248117747533046,0.9806181254789206,3
1.81846951261268,0.4811615144206022,3
2.095411304287082,0.7917356047028459,3
3.5571482647195514,0.509254076974054,3
3.310788826324087,0.7319613204131314,3
2.7358382936311103,1.1688359951529321,3
1.779563468333057,0.252975305428903,3
2.1049375091653646,0.7120864566838464,3
3.733649497121649,0.22305542083896113,3
1.7388010598108687,0.21171992607685397,3
2.723860996044219,1.0179598944363868,3
3.4711614508416377,0.7332859726200571,3
2.582754190347157,0.9922780443586754,3
3.5716770256870447,0.5343823629117751,3
3.103263796566651,0.8855830094218137,3
3.348642600804629,0.6679746036427201,3
1.806461331922454,0.05626062492153584,3
1.833193722645885,0.7102304581479809,3
2.215494297177674,0.9692599700785233,3
2.1121114587570067,0.8841184181100578,3
3.0213108237058637,1.0396196025412408,3
3.615621687214353,0.40775767393479256,3
2.51042577128202,1.0216513704002295,3
2.642743592373236,1.0047897235844856,3
2.1678869812451302,0.8140576620426105,3
3.569819121739978,0.6468087604957117,3
2.8193797890220837,0.8786386966007385,3
2.890299582405944,1.0515947553479288,3
2.7488277071754847,1.0182325609271916,3
3.318459364252671,0.7904704468322358,3
2.938343948093566,0.9844522109936268,3
2.6361988040693207,1.049825631321035,3
3.068925008414757,0.8589812663526721,3
2.3597821382222977,0.9541191689230303,3
1.695559554666544,0.33360146894950726,3
1.7077845051349194,-0.09970238257039624,3
3.7598608858358293,0.09545234418394707,3
3.65811613342977,0.2588819961000631,3
2.033000666377407,0.7114900829908956,3
2.9421749852626093,0.8850073275426102,3
1.907310481888047,0.6120962829806595,3
2.558031806103564,0.961036855935738,3
3.3655062971474283,0.7016263079200209,3
2.8839049026294923,0.9770935983570315,3
3.587486361009202,0.43861318779509406,3
3.6482005960353376,0.26462783065772943,3
3.6853615912887268,0.40278527685486254,3
2.5706812556970724,0.998134207991416,3
1.964796118810902,0.755580091300159,3
2.402249583946854,0.8411919679067904,3
2.422676416003609,0.9622859327068369,3
2.020951750022064,0.6718342782152917,3
2.148453644278427,0.7689190059314198,3
1.7880268478673111,0.2680820623683373,3
3.587926614176707,0.258410549863888,3
3.4106009142940867,0.7139278280020998,3
3.7446267574438385,0.21955203794331313,3
3.5276367895470035,0.5652616274382106,3
3.4637077456528043,0.5008997967901074,3
3.2524094414334295,0.9522319244674327,3
2.195393339378261,0.8375710456888342,3
2.4915604747909876,0.9915863769447358,3
2.885161855908253,0.9493963066987812,3
2.8953797204094665,0.9415059173469841,3
1.7406947249916813,0.03355117368648245,3
3.670462890783135,0.20822803643318888,3
3.4175225381982477,0.6898820325755728,3
3.5168216718394265,0.6237419138692207,3
2.82988647180228,0.9366297644351564,3
2.655526841340577,1.0239434483461192,3
2.778112510039577,0.9699769082191076,3
3.286145559361959,0.7569431241211271,3
3.3509137310105324,0.7711863496378419,3
1.937023343967557,0.728613229396741,3
1.939301685279874,0.6053990662710178,3
3.7195827516505635,0.2561239330446833,3
1.8404326298485774,0.5139075536204883,3
2.5976070076924573,1.0435235511707206,3
2.9809196486410885,0.9768087899435034,3
2.9959596136389255,1.0108451386838138,3
1.7009426251490392,0.01452759851141543,3
1.6362251796622715,0.275225178596716,3
3.496765566926975,0.7618341308889091,3
3.7379913270998992,-0.021442923943736827,3
1.7963085847840472,0.6500810045280009,3
2.6957141613807853,1.033608880809544,3
1.7473527932284194,0.03878943515677015,3
3.242974441520156,0.8607988783912193,3
3.687572616835327,0.17011805974625996,3
3.514056497941077,0.5882531392148779,3
3.595713270469154,0.2047054871862113,3
2.4635332905948166,0.9364832628624367,3
3.6483592194865238,0.5248779954062912,3
2.045360486569492,0.7951722939288746,3
3.583641365531736,0.4333190360584212,3
2.158788225525605,0.7944722440150823,3
3.565730105244606,0.5930362658628007,3
1.6884811957586856,0.15243230693051407,3
1.8072442197821832,0.5593956106327306,3
2.5323589159211015,0.9791581493893439,3
1.8358170515753263,0.43303985444173326,3
2.1982058228898205,0.8192031207135235,3
3.101016789883837,0.8423907062027092,3
2.078333453075603,0.6713483117128428,3
1.768113162808183,0.21855051958886676,3
3.4514269557593034,0.663774548485324,3
1.798559807764677,0.24805073989606496,3
3.723658228140299,0.32000400510707333,3
2.525434749791404,0.9236644215659222,3
2.937604762609946,1.0139913623582,3
3.023867906638105,0.9033248446764284,3
2.005944375573991,0.51137762167931,3
2.1927837148547495,0.7411857110491739,3
3.7410020009404263,0.035003330770339305,3
3.084021422768613,0.8308724001970867,3
3.764184115966143,0.19428686306030504,3
1.9505945403080964,0.7472576776663488,3
3.6463066702548055,0.09860234588863855,3
1.909040481036418,0.7156656985941934,3
2.2312072898349125,0.9400699279084872,3
3.4212866149278507,0.6379603924879377,3
3.542491739914748,0.5060383022844755,3
2.919401106988754,0.9533010120368083,3
3.365402888170373,0.8273525666016937,3
3.0264528791163667,0.9202986941195603,3
3.116627201584208,1.0280342839483625,3
2.411186582468123,0.9640253156269563,3
3.749252953163879,0.24542315305980722,3
2.909526011214734,1.0038139639076504,3
1.7230831312204757,0.2020432824195833,3
3.0628027734612706,0.9535745973698085,3
2.6713977693535407,0.9745890763600735,3
3.2666220273934985,0.815628303874665,3
3.2324880279985226,0.8289706130793955,3
3.291176871941735,0.8655619721968505,3
1.7064601197251323,0.2684359490224065,3
3.6430183653046075,0.41144745900936713,3
3.355258423597565,0.6554156705685683,3
3.3819383474368916,0.7803436299560188,3
1.876606244402879,0.22150550778976055,3
3.6005944113355444,0.3954617244624332,3
3.5721861151562972,0.42242058673787763,3
3.349227788448835,0.8082107198220151,3
2.599472674153874,1.0723251738143456,3
3.4823459220985953,0.5576456031767587,3
3.4342366332893186,0.7253482283655535,3
3.333860217575781,0.7281492972867671,3
3.6897778076750782,0.1394702191188289,3
2.3760262854292558,1.0386473318197142,3
3.5505677766329455,0.5739688235411717,3
3.5434644040530614,0.200981706328339,3
2.94954617695718,0.9943641685110449,3
3.8037460861175183,0.1753494559440465,3
3.584660473070575,0.4387263702966483,3
3.5521102691809077,0.3391983033953834,3
1.7292766998698395,0.21022986966045346,3
2.290251911173807,0.8284341155292794,3
1.9135521429415832,0.30618979825966863,3
3.304547497705067,0.6884474949777213,3
2.791072247361368,1.0944407467651796,3
1.7223974285002623,0.1685283366114696,3
1.7911007496826528,0.5062201745801971,3
2.6256477844137565,0.9321334094586249,3
1.6753215078755515,0.06274455813013456,3
3.411980322884512,0.8733720134286753,3
3.760729229369283,-0.12737170991502175,3
2.38397542918785,0.9595449314786316,3
3.6382004686633476,0.23417033075392463,3
3.259049666933548,0.8091086320749241,3
3.636276995502725,0.3910894352303808,3
2.3164780967638148,0.8796611111664233,3
1.7504888201244686,0.10821470456683113,3
3.3999151755787707,0.8106183394636698,3
3.6632803235379345,0.11765725782536571,3
2.5570815214527443,1.0052635006566448,3
2.7147555908286587,0.9826412954527285,3
1.845376860935617,0.39882947461841506,3
1.8214783418444531,0.48621229923831366,3
1.9298050969889,0.5452898619114873,3
2.8545432316720762,0.9355224668337228,3
3.2808747101715556,0.8127270227407178,3
3.4838621918215513,0.6122704516521117,3
1.7631384341391163,0.18077441240463782,3
1.8954706940251638,0.41962880008269743,3
1.9988415478225672,0.7268521288199431,3
3.617653193834649,0.30089484596188637,3
3.1848377314358163,0.818860089485689,3
1.9329084362737357,0.7464265822853564,3
3.5847789132579333,0.46503768968670595,3
1.7635751082049547,0.403141253369972,3
2.090955337928274,0.7506934921529866,3
3.5806075661435566,0.5336719727437287,3
1.7482372093019265,0.37173548752343294,3
1.8477814401558432,0.47689098751217873,3
3.674751781138836,0.37987266926220686,3
1.673755331216482,0.2147106546106478,3
1.794300340369762,0.45888243911845417,3
3.723390408277692,0.3243424748522068,3
3.1217006614671376,0.9200061192936259,3
2.33745140507492,1.0013401384854261,3
2.9512705391942586,0.9979927711409365,3
3.6126612666371845,0.23825112080538627,3
1.8266281670764926,0.3730580750205138,3
2.4705777112346468,0.874925286028035,3
1.7522047649223205,0.5299394274614408,3
1.8095735624277258,0.23150047560124587,3
1.736824089858744,0.24494513391174663,3
1.9223064676382107,0.6559830591586998,3
3.674508730289285,0.16223668316584816,3
1.725502509830929,0.4256115499925832,3
3.0924966768037856,0.9651682868538239,3
3.3876442858769735,0.738230064850022,3
2.619952274756071,1.0583088250659864,3
3.6455732953785507,0.19279110637872943,3
3.584790370858074,0.5310896647659771,3
2.9715419447354634,1.0444221247887513,3
1.7409245251346253,0.024149002863882017,3
3.41350536968333,0.7488456528431282,3
2.866021647753093,1.0892571949207317,3
2.7647015196592233,0.984696762719834,3
1.8119928865543584,0.5753738338249887,3
2.4894821171770816,0.914460740252304,3
1.7556344596555995,0.06690567430887065,3
3.7227735410558527,0.16860876663081903,3
3.477332525802932,0.6695140084856888,3
2.1517018436187145,0.7859304089549849,3
2.6106985780489733,1.0121513512514189,3
3.080729368032552,0.8618514157857958,3
2.4910281819665174,0.9798899298412882,3
3.5212534875598864,0.5196198763627972,3
1.8942103225112692,0.6314378535889528,3
1.723623515610969,0.26161008578804695,3
2.666969176513236,1.0913022773833883,3
2.9893971374118085,0.8959634433218309,3
3.1428890119821897,0.975724589079256,3
1.6389919052363373,0.19905460408986103,3
3.4289102476195326,0.8248142634665092,3
1.8604833607842846,0.538141702242813,3
2.1944445154784726,0.8735210206379741,3
3.5898070279690613,0.1713923435261104,3
3.43010619006261,0.6312601176387003,3
2.88315815765912,1.1336288048211012,3
